id,identifier,generation_id,evolution_chain_id,gender_rate,capture_rate,base_happiness,has_gender_differences,type1,type2,attack,defense,hp,special-attack,special-defense,speed
90,shellder,1,39,4,190,70,0,water,,65,100,30,45,25,40
91,cloyster,1,39,4,60,70,0,water,ice,95,180,50,85,45,70
92,gastly,1,40,4,190,70,0,ghost,poison,35,30,30,100,35,80
93,haunter,1,40,4,90,70,0,ghost,poison,50,45,45,115,55,95
94,gengar,1,40,4,45,70,0,ghost,poison,65,60,60,130,75,110
95,onix,1,41,4,45,70,0,rock,ground,45,160,35,30,45,70
96,drowzee,1,42,4,190,70,0,psychic,,48,45,60,43,90,42
97,hypno,1,42,4,75,70,1,psychic,,73,70,85,73,115,67
98,krabby,1,43,4,225,70,0,water,,105,90,30,25,25,50
99,kingler,1,43,4,60,70,0,water,,130,115,55,50,50,75
100,voltorb,1,44,-1,190,70,0,electric,,30,50,40,55,55,100
101,electrode,1,44,-1,60,70,0,electric,,50,70,60,80,80,140
102,exeggcute,1,45,4,90,70,0,grass,psychic,40,80,60,60,45,40
103,exeggutor,1,45,4,45,70,0,grass,psychic,95,85,95,125,65,55
104,cubone,1,46,4,190,70,0,ground,,50,95,50,40,50,35
105,marowak,1,46,4,75,70,0,ground,,80,110,60,50,80,45
106,hitmonlee,1,47,0,45,70,0,fighting,,120,53,50,35,110,87
107,hitmonchan,1,47,0,45,70,0,fighting,,105,79,50,35,110,76
108,lickitung,1,48,4,45,70,0,normal,,55,75,90,60,75,30
109,koffing,1,49,4,190,70,0,poison,,65,95,40,60,45,35
110,weezing,1,49,4,60,70,0,poison,,90,120,65,85,70,60
111,rhyhorn,1,50,4,120,70,1,ground,rock,85,95,80,30,30,25
112,rhydon,1,50,4,60,70,1,ground,rock,130,120,105,45,45,40
113,chansey,1,51,8,30,140,0,normal,,5,5,250,35,105,50
114,tangela,1,52,4,45,70,0,grass,,55,115,65,100,40,60
115,kangaskhan,1,53,8,45,70,0,normal,,95,80,105,40,80,90
116,horsea,1,54,4,225,70,0,water,,40,70,30,70,25,60
117,seadra,1,54,4,75,70,0,water,,65,95,55,95,45,85
118,goldeen,1,55,4,225,70,1,water,,67,60,45,35,50,63
119,seaking,1,55,4,60,70,1,water,,92,65,80,65,80,68
120,staryu,1,56,-1,225,70,0,water,,45,55,30,70,55,85
121,starmie,1,56,-1,60,70,0,water,psychic,75,85,60,100,85,115
122,mr-mime,1,57,4,45,70,0,psychic,fairy,45,65,40,100,120,90
123,scyther,1,58,4,45,70,1,bug,flying,110,80,70,55,80,105
124,jynx,1,59,8,45,70,0,ice,psychic,50,35,65,115,95,95
125,electabuzz,1,60,2,45,70,0,electric,,83,57,65,95,85,105
126,magmar,1,61,2,45,70,0,fire,,95,57,65,100,85,93
127,pinsir,1,62,4,45,70,0,bug,,125,100,65,55,70,85
128,tauros,1,63,0,45,70,0,normal,,100,95,75,40,70,110
129,magikarp,1,64,4,255,70,1,water,,10,55,20,15,20,80
130,gyarados,1,64,4,45,70,1,water,flying,125,79,95,60,100,81
131,lapras,1,65,4,45,70,0,water,ice,85,80,130,85,95,60
132,ditto,1,66,-1,35,70,0,normal,,48,48,48,48,48,48
133,eevee,1,67,1,45,70,0,normal,,55,50,55,45,65,55
134,vaporeon,1,67,1,45,70,0,water,,65,60,130,110,95,65
135,jolteon,1,67,1,45,70,0,electric,,65,60,65,110,95,130
136,flareon,1,67,1,45,70,0,fire,,130,60,65,95,110,65
137,porygon,1,68,-1,45,70,0,normal,,60,70,65,85,75,40
138,omanyte,1,69,1,45,70,0,rock,water,40,100,35,90,55,35
139,omastar,1,69,1,45,70,0,rock,water,60,125,70,115,70,55
140,kabuto,1,70,1,45,70,0,rock,water,80,90,30,55,45,55
141,kabutops,1,70,1,45,70,0,rock,water,115,105,60,65,70,80
142,aerodactyl,1,71,1,45,70,0,rock,flying,105,65,80,60,75,130
143,snorlax,1,72,1,25,70,0,normal,,110,65,160,65,110,30
144,articuno,1,73,-1,3,35,0,ice,flying,85,100,90,95,125,85
145,zapdos,1,74,-1,3,35,0,electric,flying,90,85,90,125,90,100
146,moltres,1,75,-1,3,35,0,fire,flying,100,90,90,125,85,90
147,dratini,1,76,4,45,35,0,dragon,,64,45,41,50,50,50
148,dragonair,1,76,4,45,35,0,dragon,,84,65,61,70,70,70
149,dragonite,1,76,4,45,35,0,dragon,flying,134,95,91,100,100,80
150,mewtwo,1,77,-1,3,0,0,psychic,,110,90,106,154,90,130
151,mew,1,78,-1,45,100,0,psychic,,100,100,100,100,100,100
152,chikorita,2,79,1,45,70,0,grass,,49,65,45,49,65,45
153,bayleef,2,79,1,45,70,0,grass,,62,80,60,63,80,60
154,meganium,2,79,1,45,70,1,grass,,82,100,80,83,100,80
155,cyndaquil,2,80,1,45,70,0,fire,,52,43,39,60,50,65
156,quilava,2,80,1,45,70,0,fire,,64,58,58,80,65,80
157,typhlosion,2,80,1,45,70,0,fire,,84,78,78,109,85,100
158,totodile,2,81,1,45,70,0,water,,65,64,50,44,48,43
159,croconaw,2,81,1,45,70,0,water,,80,80,65,59,63,58
160,feraligatr,2,81,1,45,70,0,water,,105,100,85,79,83,78
161,sentret,2,82,4,255,70,0,normal,,46,34,35,35,45,20
162,furret,2,82,4,90,70,0,normal,,76,64,85,45,55,90
163,hoothoot,2,83,4,255,70,0,normal,flying,30,30,60,36,56,50
164,noctowl,2,83,4,90,70,0,normal,flying,50,50,100,76,96,70
165,ledyba,2,84,4,255,70,1,bug,flying,20,30,40,40,80,55
166,ledian,2,84,4,90,70,1,bug,flying,35,50,55,55,110,85
167,spinarak,2,85,4,255,70,0,bug,poison,60,40,40,40,40,30
168,ariados,2,85,4,90,70,0,bug,poison,90,70,70,60,60,40
169,crobat,2,17,4,90,70,0,poison,flying,90,80,85,70,80,130
170,chinchou,2,86,4,190,70,0,water,electric,38,38,75,56,56,67
171,lanturn,2,86,4,75,70,0,water,electric,58,58,125,76,76,67
172,pichu,2,10,4,190,70,0,electric,,40,15,20,35,35,60
173,cleffa,2,14,6,150,140,0,fairy,,25,28,50,45,55,15
174,igglybuff,2,16,6,170,70,0,normal,fairy,30,15,90,40,20,15
175,togepi,2,87,1,190,70,0,fairy,,20,65,35,40,65,20
176,togetic,2,87,1,75,70,0,fairy,flying,40,85,55,80,105,40
177,natu,2,88,4,190,70,0,psychic,flying,50,45,40,70,45,70
178,xatu,2,88,4,75,70,1,psychic,flying,75,70,65,95,70,95
179,mareep,2,89,4,235,70,0,electric,,40,40,55,65,45,35
180,flaaffy,2,89,4,120,70,0,electric,,55,55,70,80,60,45
181,ampharos,2,89,4,45,70,0,electric,,75,85,90,115,90,55
182,bellossom,2,18,4,45,70,0,grass,,80,95,75,90,100,50
183,marill,2,90,4,190,70,0,water,fairy,20,50,70,20,50,40
184,azumarill,2,90,4,75,70,0,water,fairy,50,80,100,60,80,50
185,sudowoodo,2,91,4,65,70,1,rock,,100,115,70,30,65,30
186,politoed,2,26,4,45,70,1,water,,75,75,90,90,100,70
187,hoppip,2,92,4,255,70,0,grass,flying,35,40,35,35,55,50
188,skiploom,2,92,4,120,70,0,grass,flying,45,50,55,45,65,80
189,jumpluff,2,92,4,45,70,0,grass,flying,55,70,75,55,95,110
190,aipom,2,93,4,45,70,1,normal,,70,55,55,40,55,85
191,sunkern,2,94,4,235,70,0,grass,,30,30,30,30,30,30
192,sunflora,2,94,4,120,70,0,grass,,75,55,75,105,85,30
193,yanma,2,95,4,75,70,0,bug,flying,65,45,65,75,45,95
194,wooper,2,96,4,255,70,1,water,ground,45,45,55,25,25,15
195,quagsire,2,96,4,90,70,1,water,ground,85,85,95,65,65,35
196,espeon,2,67,1,45,70,0,psychic,,65,60,65,130,95,110
197,umbreon,2,67,1,45,35,0,dark,,65,110,95,60,130,65
198,murkrow,2,97,4,30,35,1,dark,flying,85,42,60,85,42,91
199,slowking,2,33,4,70,70,0,water,psychic,75,80,95,100,110,30
200,misdreavus,2,98,4,45,35,0,ghost,,60,60,60,85,85,85
201,unown,2,99,-1,225,70,0,psychic,,72,48,48,72,48,48
202,wobbuffet,2,100,4,45,70,1,psychic,,33,58,190,33,58,33
203,girafarig,2,101,4,60,70,1,normal,psychic,80,65,70,90,65,85
204,pineco,2,102,4,190,70,0,bug,,65,90,50,35,35,15
205,forretress,2,102,4,75,70,0,bug,steel,90,140,75,60,60,40
206,dunsparce,2,103,4,190,70,0,normal,,70,70,100,65,65,45
207,gligar,2,104,4,60,70,1,ground,flying,75,105,65,35,65,85
208,steelix,2,41,4,25,70,1,steel,ground,85,200,75,55,65,30
209,snubbull,2,105,6,190,70,0,fairy,,80,50,60,40,40,30
210,granbull,2,105,6,75,70,0,fairy,,120,75,90,60,60,45
211,qwilfish,2,106,4,45,70,0,water,poison,95,75,65,55,55,85
212,scizor,2,58,4,25,70,1,bug,steel,130,100,70,55,80,65
213,shuckle,2,107,4,190,70,0,bug,rock,10,230,20,10,230,5
214,heracross,2,108,4,45,70,1,bug,fighting,125,75,80,40,95,85
215,sneasel,2,109,4,60,35,1,dark,ice,95,55,55,35,75,115
216,teddiursa,2,110,4,120,70,0,normal,,80,50,60,50,50,40
217,ursaring,2,110,4,60,70,1,normal,,130,75,90,75,75,55
218,slugma,2,111,4,190,70,0,fire,,40,40,40,70,40,20
219,magcargo,2,111,4,75,70,0,fire,rock,50,120,50,80,80,30
220,swinub,2,112,4,225,70,0,ice,ground,50,40,50,30,30,50
221,piloswine,2,112,4,75,70,1,ice,ground,100,80,100,60,60,50
222,corsola,2,113,6,60,70,0,water,rock,55,85,55,65,85,35
223,remoraid,2,114,4,190,70,0,water,,65,35,35,65,35,65
224,octillery,2,114,4,75,70,1,water,,105,75,75,105,75,45
225,delibird,2,115,4,45,70,0,ice,flying,55,45,45,65,45,75
226,mantine,2,116,4,25,70,0,water,flying,40,70,65,80,140,70
227,skarmory,2,117,4,25,70,0,steel,flying,80,140,65,40,70,70
228,houndour,2,118,4,120,35,0,dark,fire,60,30,45,80,50,65
229,houndoom,2,118,4,45,35,1,dark,fire,90,50,75,110,80,95
230,kingdra,2,54,4,45,70,0,water,dragon,95,95,75,95,95,85
231,phanpy,2,119,4,120,70,0,ground,,60,60,90,40,40,40
232,donphan,2,119,4,60,70,1,ground,,120,120,90,60,60,50
233,porygon2,2,68,-1,45,70,0,normal,,80,90,85,105,95,60
234,stantler,2,120,4,45,70,0,normal,,95,62,73,85,65,85
235,smeargle,2,121,4,45,70,0,normal,,20,35,55,20,45,75
236,tyrogue,2,47,0,75,70,0,fighting,,35,35,35,35,35,35
237,hitmontop,2,47,0,45,70,0,fighting,,95,95,50,35,110,70
238,smoochum,2,59,8,45,70,0,ice,psychic,30,15,45,85,65,65
239,elekid,2,60,2,45,70,0,electric,,63,37,45,65,55,95
240,magby,2,61,2,45,70,0,fire,,75,37,45,70,55,83
241,miltank,2,122,8,45,70,0,normal,,80,105,95,40,70,100
242,blissey,2,51,8,30,140,0,normal,,10,10,255,75,135,55
243,raikou,2,123,-1,3,35,0,electric,,85,75,90,115,100,115
244,entei,2,124,-1,3,35,0,fire,,115,85,115,90,75,100
245,suicune,2,125,-1,3,35,0,water,,75,115,100,90,115,85
246,larvitar,2,126,4,45,35,0,rock,ground,64,50,50,45,50,41
247,pupitar,2,126,4,45,35,0,rock,ground,84,70,70,65,70,51
248,tyranitar,2,126,4,45,35,0,rock,dark,134,110,100,95,100,61
249,lugia,2,127,-1,3,0,0,psychic,flying,90,130,106,90,154,110
250,ho-oh,2,128,-1,3,0,0,fire,flying,130,90,106,110,154,90
251,celebi,2,129,-1,45,100,0,psychic,grass,100,100,100,100,100,100
252,treecko,3,130,1,45,70,0,grass,,45,35,40,65,55,70
253,grovyle,3,130,1,45,70,0,grass,,65,45,50,85,65,95
254,sceptile,3,130,1,45,70,0,grass,,85,65,70,105,85,120
255,torchic,3,131,1,45,70,1,fire,,60,40,45,70,50,45
256,combusken,3,131,1,45,70,1,fire,fighting,85,60,60,85,60,55
257,blaziken,3,131,1,45,70,1,fire,fighting,120,70,80,110,70,80
258,mudkip,3,132,1,45,70,0,water,,70,50,50,50,50,40
259,marshtomp,3,132,1,45,70,0,water,ground,85,70,70,60,70,50
260,swampert,3,132,1,45,70,0,water,ground,110,90,100,85,90,60
261,poochyena,3,133,4,255,70,0,dark,,55,35,35,30,30,35
262,mightyena,3,133,4,127,70,0,dark,,90,70,70,60,60,70
263,zigzagoon,3,134,4,255,70,0,normal,,30,41,38,30,41,60
264,linoone,3,134,4,90,70,0,normal,,70,61,78,50,61,100
265,wurmple,3,135,4,255,70,0,bug,,45,35,45,20,30,20
266,silcoon,3,135,4,120,70,0,bug,,35,55,50,25,25,15
267,beautifly,3,135,4,45,70,1,bug,flying,70,50,60,100,50,65
268,cascoon,3,135,4,120,70,0,bug,,35,55,50,25,25,15
269,dustox,3,135,4,45,70,1,bug,poison,50,70,60,50,90,65
270,lotad,3,136,4,255,70,0,water,grass,30,30,40,40,50,30
271,lombre,3,136,4,120,70,0,water,grass,50,50,60,60,70,50
272,ludicolo,3,136,4,45,70,1,water,grass,70,70,80,90,100,70
273,seedot,3,137,4,255,70,0,grass,,40,50,40,30,30,30
274,nuzleaf,3,137,4,120,70,1,grass,dark,70,40,70,60,40,60
275,shiftry,3,137,4,45,70,1,grass,dark,100,60,90,90,60,80
276,taillow,3,138,4,200,70,0,normal,flying,55,30,40,30,30,85
277,swellow,3,138,4,45,70,0,normal,flying,85,60,60,50,50,125
278,wingull,3,139,4,190,70,0,water,flying,30,30,40,55,30,85
279,pelipper,3,139,4,45,70,0,water,flying,50,100,60,85,70,65
280,ralts,3,140,4,235,35,0,psychic,fairy,25,25,28,45,35,40
281,kirlia,3,140,4,120,35,0,psychic,fairy,35,35,38,65,55,50
282,gardevoir,3,140,4,45,35,0,psychic,fairy,65,65,68,125,115,80
283,surskit,3,141,4,200,70,0,bug,water,30,32,40,50,52,65
284,masquerain,3,141,4,75,70,0,bug,flying,60,62,70,80,82,60
285,shroomish,3,142,4,255,70,0,grass,,40,60,60,40,60,35
286,breloom,3,142,4,90,70,0,grass,fighting,130,80,60,60,60,70
287,slakoth,3,143,4,255,70,0,normal,,60,60,60,35,35,30
288,vigoroth,3,143,4,120,70,0,normal,,80,80,80,55,55,90
289,slaking,3,143,4,45,70,0,normal,,160,100,150,95,65,100
290,nincada,3,144,4,255,70,0,bug,ground,45,90,31,30,30,40
291,ninjask,3,144,4,120,70,0,bug,flying,90,45,61,50,50,160
292,shedinja,3,144,-1,45,70,0,bug,ghost,90,45,1,30,30,40
293,whismur,3,145,4,190,70,0,normal,,51,23,64,51,23,28
294,loudred,3,145,4,120,70,0,normal,,71,43,84,71,43,48
295,exploud,3,145,4,45,70,0,normal,,91,63,104,91,73,68
296,makuhita,3,146,2,180,70,0,fighting,,60,30,72,20,30,25
297,hariyama,3,146,2,200,70,0,fighting,,120,60,144,40,60,50
298,azurill,3,90,6,150,70,0,normal,fairy,20,40,50,20,40,20
299,nosepass,3,147,4,255,70,0,rock,,45,135,30,45,90,30
300,skitty,3,148,6,255,70,0,normal,,45,45,50,35,35,50
301,delcatty,3,148,6,60,70,0,normal,,65,65,70,55,55,70
302,sableye,3,149,4,45,35,0,dark,ghost,75,75,50,65,65,50
303,mawile,3,150,4,45,70,0,steel,fairy,85,85,50,55,55,50
304,aron,3,151,4,180,35,0,steel,rock,70,100,50,40,40,30
305,lairon,3,151,4,90,35,0,steel,rock,90,140,60,50,50,40
306,aggron,3,151,4,45,35,0,steel,rock,110,180,70,60,60,50
307,meditite,3,152,4,180,70,1,fighting,psychic,40,55,30,40,55,60
308,medicham,3,152,4,90,70,1,fighting,psychic,60,75,60,60,75,80
309,electrike,3,153,4,120,70,0,electric,,45,40,40,65,40,65
310,manectric,3,153,4,45,70,0,electric,,75,60,70,105,60,105
311,plusle,3,154,4,200,70,0,electric,,50,40,60,85,75,95
312,minun,3,155,4,200,70,0,electric,,40,50,60,75,85,95
313,volbeat,3,156,0,150,70,0,bug,,73,55,65,47,75,85
314,illumise,3,157,8,150,70,0,bug,,47,55,65,73,75,85
315,roselia,3,158,4,150,70,1,grass,poison,60,45,50,100,80,65
316,gulpin,3,159,4,225,70,1,poison,,43,53,70,43,53,40
317,swalot,3,159,4,75,70,1,poison,,73,83,100,73,83,55
318,carvanha,3,160,4,225,35,0,water,dark,90,20,45,65,20,65
319,sharpedo,3,160,4,60,35,0,water,dark,120,40,70,95,40,95
320,wailmer,3,161,4,125,70,0,water,,70,35,130,70,35,60
321,wailord,3,161,4,60,70,0,water,,90,45,170,90,45,60
322,numel,3,162,4,255,70,1,fire,ground,60,40,60,65,45,35
323,camerupt,3,162,4,150,70,1,fire,ground,100,70,70,105,75,40
324,torkoal,3,163,4,90,70,0,fire,,85,140,70,85,70,20
325,spoink,3,164,4,255,70,0,psychic,,25,35,60,70,80,60
326,grumpig,3,164,4,60,70,0,psychic,,45,65,80,90,110,80
327,spinda,3,165,4,255,70,0,normal,,60,60,60,60,60,60
328,trapinch,3,166,4,255,70,0,ground,,100,45,45,45,45,10
329,vibrava,3,166,4,120,70,0,ground,dragon,70,50,50,50,50,70
330,flygon,3,166,4,45,70,0,ground,dragon,100,80,80,80,80,100
331,cacnea,3,167,4,190,35,0,grass,,85,40,50,85,40,35
332,cacturne,3,167,4,60,35,1,grass,dark,115,60,70,115,60,55
333,swablu,3,168,4,255,70,0,normal,flying,40,60,45,40,75,50
334,altaria,3,168,4,45,70,0,dragon,flying,70,90,75,70,105,80
335,zangoose,3,169,4,90,70,0,normal,,115,60,73,60,60,90
336,seviper,3,170,4,90,70,0,poison,,100,60,73,100,60,65
337,lunatone,3,171,-1,45,70,0,rock,psychic,55,65,70,95,85,70
338,solrock,3,172,-1,45,70,0,rock,psychic,95,85,70,55,65,70
339,barboach,3,173,4,190,70,0,water,ground,48,43,50,46,41,60
340,whiscash,3,173,4,75,70,0,water,ground,78,73,110,76,71,60
341,corphish,3,174,4,205,70,0,water,,80,65,43,50,35,35
342,crawdaunt,3,174,4,155,70,0,water,dark,120,85,63,90,55,55
343,baltoy,3,175,-1,255,70,0,ground,psychic,40,55,40,40,70,55
344,claydol,3,175,-1,90,70,0,ground,psychic,70,105,60,70,120,75
345,lileep,3,176,1,45,70,0,rock,grass,41,77,66,61,87,23
346,cradily,3,176,1,45,70,0,rock,grass,81,97,86,81,107,43
347,anorith,3,177,1,45,70,0,rock,bug,95,50,45,40,50,75
348,armaldo,3,177,1,45,70,0,rock,bug,125,100,75,70,80,45
349,feebas,3,178,4,255,70,0,water,,15,20,20,10,55,80
350,milotic,3,178,4,60,70,1,water,,60,79,95,100,125,81
351,castform,3,179,4,45,70,0,normal,,70,70,70,70,70,70
352,kecleon,3,180,4,200,70,0,normal,,90,70,60,60,120,40
353,shuppet,3,181,4,225,35,0,ghost,,75,35,44,63,33,45
354,banette,3,181,4,45,35,0,ghost,,115,65,64,83,63,65
355,duskull,3,182,4,190,35,0,ghost,,40,90,20,30,90,25
356,dusclops,3,182,4,90,35,0,ghost,,70,130,40,60,130,25
357,tropius,3,183,4,200,70,0,grass,flying,68,83,99,72,87,51
358,chimecho,3,184,4,45,70,0,psychic,,50,70,65,95,80,65
359,absol,3,185,4,30,35,0,dark,,130,60,65,75,60,75
360,wynaut,3,100,4,125,70,0,psychic,,23,48,95,23,48,23
361,snorunt,3,186,4,190,70,0,ice,,50,50,50,50,50,50
362,glalie,3,186,4,75,70,0,ice,,80,80,80,80,80,80
363,spheal,3,187,4,255,70,0,ice,water,40,50,70,55,50,25
364,sealeo,3,187,4,120,70,0,ice,water,60,70,90,75,70,45
365,walrein,3,187,4,45,70,0,ice,water,80,90,110,95,90,65
366,clamperl,3,188,4,255,70,0,water,,64,85,35,74,55,32
367,huntail,3,188,4,60,70,0,water,,104,105,55,94,75,52
368,gorebyss,3,188,4,60,70,0,water,,84,105,55,114,75,52
369,relicanth,3,189,1,25,70,1,water,rock,90,130,100,45,65,55
370,luvdisc,3,190,6,225,70,0,water,,30,55,43,40,65,97
371,bagon,3,191,4,45,35,0,dragon,,75,60,45,40,30,50
372,shelgon,3,191,4,45,35,0,dragon,,95,100,65,60,50,50
373,salamence,3,191,4,45,35,0,dragon,flying,135,80,95,110,80,100
374,beldum,3,192,-1,3,35,0,steel,psychic,55,80,40,35,60,30
375,metang,3,192,-1,3,35,0,steel,psychic,75,100,60,55,80,50
376,metagross,3,192,-1,3,35,0,steel,psychic,135,130,80,95,90,70
377,regirock,3,193,-1,3,35,0,rock,,100,200,80,50,100,50
378,regice,3,194,-1,3,35,0,ice,,50,100,80,100,200,50
379,registeel,3,195,-1,3,35,0,steel,,75,150,80,75,150,50
380,latias,3,196,8,3,90,0,dragon,psychic,80,90,80,110,130,110
381,latios,3,197,0,3,90,0,dragon,psychic,90,80,80,130,110,110
382,kyogre,3,198,-1,5,0,0,water,,100,90,100,150,140,90
383,groudon,3,199,-1,5,0,0,ground,,150,140,100,100,90,90
384,rayquaza,3,200,-1,3,0,0,dragon,flying,150,90,105,150,90,95
385,jirachi,3,201,-1,3,100,0,steel,psychic,100,100,100,100,100,100
386,deoxys,3,202,-1,3,0,0,psychic,,150,50,50,150,50,150
387,turtwig,4,203,1,45,70,0,grass,,68,64,55,45,55,31
